order_id,payment_id,amount
5663892629618688,5119,6290.0
5709726306009088,3000,28787.0
5727530958716928,1000,17578.0
5752591958671360,3000,23727.0
5778560337575936,3000,24497.0
5804795440660480,3000,10098.0
5815513028231168,3000,5654.0
5815513028231168,2000,5654.0
5816375108698112,9001,43725.0
5819988249935872,3000,8990.0
5926737380376576,3000,21527.0
5948363413127168,5015,10990.0
5963407811149824,3000,23287.0
5967763914620928,3000,5049.0
6008770584641536,3000,71181.0
6019570548342784,3000,21956.0
6059182494842880,3000,29216.0
6059182494842880,3000,11624.0
6071249473896448,5103,21980.0
6264726000238592,3000,30426.0
6264761641336832,3000,14938.0
6281305916178432,5103,24280.0
6331697901338624,5015,21980.0
6364487829159936,5103,7890.0
6457606679560192,5103,42860.0
6464607107153920,5103,40560.0
6472254296424448,3000,45705.0
6554827760599040,2000,26367.0
6601780812840960,1000,17578.0
6649382874906624,5015,10590.0
6675226229997568,3000,13178.0
6694995360481280,5103,7990.0
6707159244734464,3000,30954.0
6734317262471168,5012,17980.0
4526891910037504,3000,4609.0
4538350782119936,2000,52294.0
4655506517655552,3000,28787.0
4658117824217088,3000,27687.0
4689503197069312,3000,22726.0
4690659415687168,5103,21271.0
4692089304252416,3000,23397.0
4695097761071104,3000,19778.0
4888974765850624,5012,18680.0
4932534022176768,5103,14480.0
4965608625799168,3000,24068.0
4975344947560448,1000,15000.0
5016933384323072,5012,9390.0
5030686909792256,3000,26970.0
5063105692041216,3000,34023.0
5066159078244352,3000,50985.0
5122052239130624,1000,52745.0
5126283620777984,3000,26136.0
5183361420886016,3000,25487.0
5253384353087488,5012,20440.0
5354314272604160,5103,33360.0
5370572535758848,3000,51623.0
5385994521804800,5103,15190.0
5434534094700544,5012,8790.0
5443613789782016,3000,19316.0
5513394760974336,3000,73282.0
5533008433774592,5000,0.0
5582805358346240,5012,21990.0
5672683219714048,3000,52734.0
5675443004637184,1000,17567.0
5680639378194432,3000,34045.0
5743728689676288,3000,5489.0
5895145983311872,3000,30756.0
5900176765747200,5119,17490.0
5950264506580992,3000,62293.0
5987494625280000,3000,26235.0
6016132487839744,3000,22957.0
6117625289244672,3000,38665.0
6221397202042880,3000,32725.0
6279246653423616,3000,48763.0
6286244094672896,3000,12408.0
6408148587642880,5103,11290.0
6459609912705024,3000,8239.0
6483655186448384,3000,22957.0
6487999747194880,5012,10290.0
6542036777566208,3000,37994.0
6610850475147264,3000,26367.0
6622502754975744,3000,49203.0
6626795574788096,5012,15980.0
6637658083950592,3000,12990.0
6663907716104192,3000,43395.0
6667435561975808,5103,10990.0
6710819899047936,3000,6990.0
4508574512054272,2000,32967.0
4545983744311296,5015,11290.0
4579325642539008,3000,26697.0
4591317392556032,3000,28567.0
4612488494317568,3000,28435.0
4758041043664896,5103,10290.0
4775009788362752,3000,22528.0
4821485260374016,3000,14498.0
4832017560371200,3000,24717.0
4847281941250048,5103,15880.0
4858245046599680,3000,46915.0
4930573940031488,3000,35123.0
4950050240987136,1000,18788.0
5031372829491200,3000,37356.0
5034802562203648,5015,21980.0
5036247885807616,3000,19987.0
5044406645948416,3000,34045.0
5051634606145536,1000,9889.0
5070371669409792,5012,10990.0
5092858474004480,3000,30954.0
5093827626663936,3000,2640.0
5190235012726784,5119,19980.0
5191360898138112,3000,25278.0
5193263568650240,3000,20966.0
5199380742930432,2000,29667.0
5237022775836672,3000,50204.0
5264362188832768,3000,54164.0
5277122805104640,3000,29425.0
5296832141590528,3000,30536.0
5313063091437568,3000,32296.0
5369845578989568,9001,24167.0
5408522430578688,5015,10990.0
5429454289240064,5103,12980.0
5476447103483904,3000,5489.0
5489915114291200,1000,5000.0
5499163755937792,5103,20580.0
5547956295696384,5103,27380.0
5618913886601216,3000,7359.0
5623950004191232,5103,21990.0
5703690367008768,5015,10590.0
5707205462196224,3000,25806.0
5715402474389504,3000,8789.0
5743605578465280,3000,34067.0
5770020801740800,3000,45270.0
5865661636804608,5103,29380.0
5872132843896832,1000,25597.0
5903544322097152,5103,32280.0
6026267140554752,3000,24266.0
6084631484694528,3000,51832.0
6091014074531840,5103,19070.0
6101756525936640,3000,6028.0
6128029209985024,5012,9690.0
6131813243944960,3000,42724.0
6135401085140992,2000,27027.0
6172687910830080,3000,40974.0
6172687910830080,1000,10000.0
6210148347150336,3000,52305.0
6214242256289792,3000,10549.0
6218583092494336,5015,21180.0
6302797167067136,5012,9290.0
6319889324965888,5103,10990.0
6335623199457280,5103,10990.0
6404747644633088,5103,10990.0
6431148439502848,5012,21980.0
6445764011884544,5103,11990.0
6468203672502272,5012,10290.0
6565819689205760,3000,50974.0
6581137354522624,5103,18980.0
6597216806109184,1000,4939.0
6605210176454656,3000,44715.0
6620388121116672,3000,29656.0
6622665460416512,5103,24370.0
6636778387406848,3000,42174.0
6644891312193536,5012,10590.0
6663825474191360,1000,17908.0
6667585550286848,5015,12790.0
6671779451633664,5015,28970.0
6672795781824512,3000,21626.0
6692367511584768,5012,7590.0
6695679367577600,3000,30206.0
6700466913935360,5012,10290.0
6703579691483136,50002,6750.0
6725723133575168,3000,21098.0
6727922156830720,3000,72721.0
6753764706615296,5015,10290.0
4569502985224192,2000,7180.0
4594092511854592,5015,17380.0
4647076268605440,5012,7290.0
4662356487176192,5012,23790.0
4667712244285440,3000,26142.0
4667712244285440,3000,26141.0
4672501199929344,5103,21980.0
4845226598072320,2000,52745.0
4900622817820672,5103,10990.0
4950566207488000,5012,20580.0
4961154107179008,5103,29330.0
5038797519323136,5103,21271.0
5096861484187648,3000,21296.0
5102866351783936,2000,52613.0
5131113546383360,5103,10590.0
5153367013457920,5012,21990.0
5198236301918208,5015,36820.0
5204244759838720,1000,50000.0
5220793302384640,3000,27676.0
5290255170928640,2000,17908.0
5338233411731456,5119,17990.0
5397821418897408,5103,12880.0
5410036607877120,5012,17480.0
5443415885742080,3000,100507.0
5473729764917248,2000,98890.0
5522945258291200,5012,9890.0
5543416481710080,3000,23067.0
5620108659261440,2000,4609.0
5699807716573184,5103,32970.0
5814894620049408,3000,10428.0
5831042858221568,3000,117249.0
5855350326296576,5015,16580.0
5896876955795456,5119,10290.0
5960903442563072,5103,21280.0
6059693965049856,3000,28919.0
6064330180919296,5015,25130.0
6086498923053056,5015,21990.0
6088061754277888,5015,9450.0
6100898069348352,5103,10990.0
6148589386203136,5103,10590.0
6159797069807616,5015,9290.0
6185978955563008,5012,7590.0
6186425296617472,5012,10990.0
6306270352769024,3000,11198.0
6334231630053376,3000,4609.0
6437454625898496,5103,10990.0
6459019891572736,3000,32747.0
6539587941564416,5103,18740.0
6619846955237376,5103,15880.0
6642249236217856,5119,20490.0
6664850293653504,3000,23067.0
6690957319471104,2000,15570.0
6698901129920512,3000,56353.0
4553212241379328,2000,24937.0
4573702188171264,5015,21280.0
4607187565150208,5103,43980.0
4653233439768576,3000,5049.0
4656194081521664,3000,17127.0
4662075435253760,3000,28325.0
4699307231674368,5103,33650.0
4717194864492544,3000,34595.0
4732004515708928,3000,20438.0
4756377549144064,5103,12890.0
4776014139621376,5015,8590.0
4829000211628032,3000,25806.0
4842491643428864,3000,39105.0
4882986742579200,3000,19327.0
4903969805303808,5012,11890.0
4919045140512768,3000,10549.0
4940532593459200,5103,19380.0
4981955841753088,3000,44165.0
5011513974456320,3000,12848.0
5025070099202048,5012,20780.0
5033518970961920,5012,23430.0
5126543063646208,5015,10590.0
5146807658872832,5015,10990.0
5149463861264384,5119,21770.0
5172335937847296,3000,31955.0
5303622149341184,5012,18180.0
5321884350283776,5103,21980.0
5332365211336704,5119,37960.0
5383931863760896,3000,39485.0
5383931863760896,3000,39485.0
5383931863760896,1000,7867.0
5479222088564736,5103,21990.0
5632095074123776,50002,6190.0
5734629432360960,5103,43751.0
5793815356768256,3000,5489.0
5870743489085440,5103,22671.0
5935673898696704,3000,10318.0
5956048216915968,5015,9450.0
5957975784816640,1000,10000.0
5960391368376320,3000,8990.0
5960391368376320,3000,8490.0
6026478835466240,3000,2838.0
6094994368364544,3000,5049.0
6116705360936960,5012,20580.0
6266796751192064,5012,10990.0
6269961471000576,3000,40854.0
6270870460563456,3000,8990.0
6359808495845376,1000,15378.0
6394337684094976,5103,23670.0
6515426301050880,3000,42262.0
6558581394243584,3000,13827.0
6580456400879616,2000,34925.0
4608262246498304,5103,15780.0
4617292079693824,3000,24178.0
4620051327746048,50002,10990.0
4677905107648512,1000,5000.0
4677905107648512,3000,4609.0
4727966340481024,3000,14980.0
4728327184842752,5012,8390.0
4765331616432128,5000,0.0
4853972694990848,3000,15378.0
4906725496586240,3000,62502.0
5002589032415232,1000,26587.0
5431526275416064,3000,11539.0
5494295343398912,3000,55803.0
5515547579777024,3000,25905.0
5678279125893120,3000,7016.0
5678279125893120,1000,20000.0
5719754987536384,1000,29414.0
5757795210887168,3000,19980.0
5766853968003072,3000,5049.0
5849955880927232,1000,24497.0
5961600267452416,3000,63734.0
6038098332614656,5012,11890.0
6141352970289152,1000,4609.0
6200250997669888,5103,30360.0
6274945176567808,5012,8590.0
6388067904258048,3000,4490.0
6405230862008320,3000,29216.0
6564397249724416,3000,20207.0
6676242023317504,5103,10990.0
4535680721747968,3000,37026.0
4536301612957696,5103,90430.0
4628152206491648,3000,10648.0
4628152206491648,3000,10648.0
4719430092980224,3000,32516.0
4719547936145408,3000,48642.0
4726149032443904,3000,20526.0
4802890233020416,1000,0.0
4966395175239680,5103,25170.0
5022149588549632,5012,11980.0
5109863625261056,5103,9450.0
5167869171859456,5015,9290.0
5170285225181184,3000,4939.0
5201185568718848,3000,35000.0
5233957846908928,1000,9000.0
5303241910517760,5012,18280.0
5311242226630656,3000,4609.0
5329689715146752,5103,10281.0
5339873720139776,3000,28556.0
5402470586777600,3000,21098.0
5436208930619392,1000,40000.0
5495011931848704,2000,16137.0
5495688556969984,5103,10990.0
5518870777167872,3000,24178.0
5543477852766208,1000,25267.0
5596054996910080,1000,10000.0
5599496205238272,1000,10000.0
5778366694948864,5015,12890.0
5793934340784128,5103,24570.0
5803264284819456,5103,19380.0
5821140744011776,3000,44484.0
6047260336717824,5103,7390.0
6084068810424320,5015,10290.0
6156271270756352,3000,50523.0
6161553409441792,5015,11590.0
6166073862520832,5012,5890.0
6202403145383936,3000,45254.0
6206982889144320,3000,23287.0
6288404329005056,5103,10990.0
6411006166958080,3000,37356.0
6434565488640000,3000,15480.0
6444634167050240,5103,10990.0
6487996794404864,2000,10098.0
6498502586400768,1000,15000.0
6504671166070784,1000,20000.0
6514697498787840,2000,40392.0
6528674060566528,1000,16000.0
6540244366917632,3000,32065.0
6560113556717568,50002,10990.0
6623688501493760,1000,0.0
6657221693538304,3000,18678.0
6740398701281280,3000,18887.0
6752869138825216,3000,17006.0
4533651886571520,3000,4939.0
4542911433408512,1000,15378.0
4895794939035648,5119,19480.0
4920640720863232,5103,16980.0
4922411858001920,3000,18887.0
4948997638455296,3000,5599.0
4969081912164352,9001,34364.0
5014719295127552,5103,10990.0
5077058933489664,3000,27467.0
5110433513734144,5103,12190.0
5202618410074112,3000,4939.0
5342590454726656,3000,42075.0
5398198470049792,2000,61941.0
5441419313152000,1000,42200.0
5494916704370688,5103,21980.0
5605214014668800,3000,39105.0
5695186868633600,5103,10281.0
5712474917306368,3000,20878.0
5765690300301312,3000,121473.0
5867551221088256,5012,10190.0
5892236545622016,3000,15378.0
5986617243992064,50002,11890.0
6035147018993664,1000,40000.0
6107439891742720,2000,24170.0
6141305977307136,2000,25000.0
6141305977307136,3000,105743.0
6179034026999808,3000,20196.0
6187185774264320,5012,18680.0
6194331995865088,9001,16478.0
6369043380174848,1000,30000.0
6487732351926272,1000,20000.0
6623056101113856,3000,123035.0
6630221297745920,3000,5599.0
6652921290424320,3000,10978.0
6686893877755904,3000,53812.0
6706974661804032,3000,9878.0
6748486175031296,3000,5049.0
6748486175031296,2000,62612.0
4540148326596608,3000,11180.0
4548606560043008,1000,30000.0
4636200673214464,3000,23078.0
4675892949024768,5103,21990.0
4687133616635904,3000,10978.0
4705663900712960,3000,30756.0
4726922126557184,3000,3290.0
4734199948640256,3000,32835.0
4826067151618048,3000,37686.0
4903918265696256,5103,10990.0
4908948276379648,2000,40656.0
4910166503587840,5015,10990.0
4967841606139904,5015,10990.0
4997345682653184,1000,15928.0
5114774920364032,3000,28886.0
5140710214598656,5119,7490.0
5141365834645504,5012,21990.0
5168145710710784,3000,36245.0
5178338758623232,1000,17237.0
5267529291005952,5103,21990.0
5361908143882240,3000,33792.0
5397648848453632,5015,32980.0
5466445500383232,2000,14938.0
5520826497236992,3000,15147.0
5528197399314432,5119,25470.0
5544902473285632,3000,79530.0
5562586967572480,5103,8390.0
5564061517086720,5103,9290.0
5565182033788928,3000,8990.0
5583278106738688,3000,21978.0
5601034793385984,3000,77880.0
5616354857844736,5103,9280.0
5734172890759168,5103,21990.0
5775678179639296,5103,21990.0
5779189181186048,3000,9108.0
5812664022073344,3000,10098.0
5816698808303616,5103,10590.0
5820300524257280,5103,11340.0
5854680613388288,5103,10990.0
5906398394974208,5119,28980.0
5933336429854720,3000,20636.0
5934557609852928,5015,11490.0
5955299953082368,5103,33470.0
6152519868481536,1000,10000.0
6170825237200896,3000,101431.0
6172945810194432,5103,10290.0
6213070938177536,5103,31270.0
6279051349852160,2000,97636.0
6335126442868736,3000,43593.0
6376551821869056,5012,7990.0
6405057100382208,2000,40194.0
6448416422625280,2000,44902.0
6452593882300416,3000,34056.0
6469889782710272,5103,19040.0
6502469827559424,3000,25860.0
6536266623221760,5103,10290.0
6566361761054720,3000,35000.0
6568961256456192,5015,19180.0
6591752701739008,1000,7290.0
6633858598174720,3000,53372.0
6695191117037568,1000,22077.0
4543375088549888,3000,10098.0
4549623930421248,5000,0.0
4598686331699200,5000,0.0
4598698897833984,5012,19380.0
4619327155994624,3000,15708.0
4681768934047744,3000,25146.0
4689478853328896,1000,17578.0
4702062922956800,5012,6490.0
4725508880990208,3000,25597.0
4775372209782784,5103,9290.0
4788539589656576,3000,15480.0
4824772151869440,3000,30646.0
4861293869400064,3000,79651.0
4888109397049344,1000,8789.0
4896992832258048,3000,4939.0
4910149659262976,5012,18680.0
4919144058978304,3000,20856.0
4989380196040704,1000,16478.0
5013963447992320,3000,70202.0
5036987559706624,3000,43615.0
5077971077169152,5103,16580.0
5087280116793344,5103,28170.0
5149137745739776,3000,43274.0
5164455796932608,5103,22880.0
5198701064355840,3000,37323.0
5214289245503488,5119,27780.0
5282163486097408,5015,11790.0
5338240592379904,3000,23067.0
5355060674166784,3000,15000.0
5355060674166784,1000,14667.0
5358582094364672,3000,59983.0
5363942481985536,3000,11198.0
5406532048781312,3000,45375.0
5417912353161216,3000,21197.0
5434071295197184,2000,34694.0
5452955595309056,1000,14498.0
5473349039554560,5103,28060.0
5508149767045120,5012,15680.0
5525979115814912,5119,17490.0
5535346640814080,5015,8590.0
5568036509319168,5012,20580.0
5586798939734016,3000,41646.0
5662329697730560,3000,28556.0
5670391552671744,3000,1419.0
5707823920709632,5103,52350.0
5715356437708800,2000,30305.0
5719536917282816,2000,8990.0
5740925653090304,5015,21280.0
5768099760177152,3000,19877.0
5770125860667392,3000,9889.0
5826759299432448,5012,9450.0
5833937733287936,5103,10990.0
5839383684710400,5015,7990.0
5839568015982592,3000,77990.0
5874567721254912,5103,17780.0
5878928488792064,5103,14061.0
5940772964401152,3000,27970.0
6005105316593664,3000,26257.0
6023657377497088,5103,10990.0
6073498661027840,1000,19965.0
6093703529365504,3000,40535.0
6121458664996864,2000,55154.0
6125666810200064,5103,7890.0
6191131356037120,3000,25355.0
6193247113969664,3000,4990.0
6193476676616192,3000,16780.0
6214343993327616,3000,17028.0
6250748136128512,3000,44055.0
6266308584538112,3000,30460.0
6273861771067392,3000,29436.0
6300583514079232,5103,14780.0
6326387677593600,3000,13980.0
6350883688022016,5015,9290.0
6439026147721216,5015,10990.0
6480947914211328,5015,22880.0
6505169298391040,5012,5890.0
6531042667921408,3000,39556.0
6547944706408448,3000,53053.0
6660117373911040,1000,9290.0
6694179752902656,3000,36674.0
6750516486602752,5103,24980.0
4540554972758016,3000,43615.0
4556785452843008,3000,28556.0
4622686608949248,5103,22980.0
4630354065096704,3000,29216.0
4634786555232256,5015,16480.0
4638355136184320,1000,30000.0
4638355136184320,3000,7356.0
4650762894049280,3000,58102.0
4673020354101248,3000,31537.0
4698459176960000,3000,12628.0
4713240508235776,5103,10990.0
4736073745563648,3000,6990.0
4753452743524352,3000,30767.0
4781113742196736,3000,27016.0
4800196818763776,3000,35486.0
4834896312532992,3000,41745.0
4837031783694336,3000,4939.0
4854800063397888,1000,27467.0
4958637256343552,3000,8990.0
5023718090473472,3000,8990.0
5064787742162944,5103,28970.0
5089184565690368,3000,31196.0
5107668695646208,3000,37345.0
5127436785942528,5012,10590.0
5141839388344320,3000,14938.0
5141839388344320,3000,14938.0
5146508470779904,1000,29007.0
5199030904422400,5103,16380.0
5200050204180480,3000,44264.0
5235234576269312,3000,8990.0
5258666256891904,5103,8690.0
5264215354638336,5103,10990.0
5268174274297856,5015,8590.0
5288258816442368,3000,6990.0
5294840216289280,5015,21990.0
5334427466727424,3000,24178.0
5392221821730816,3000,22627.0
5406348136939520,3000,45595.0
5468024907497472,5015,10990.0
5473301610364928,5103,7690.0
5485845397897216,5015,21980.0
